x_dist,y_dist,thrust,turn
0.37819922684309876,0.3244406062262481,0.9318578095332126,0.23697413696320926
0.4376279465876065,0.3166457758715564,0.8466036704190502,0.4834338940478589
0.5122652504652118,0.5548035143387637,0.502332309636895,0.5335383872717647
0.3747693515463681,0.36478361824783156,0.8588786072935284,0.20288304426336567
0.29790412309443587,0.6667646007192631,0.4017875347435115,0.3051623811125165
0.38462189593053775,0.430241243063921,0.7928552320330664,0.36809297093206744
0.27034970257051044,0.7994516978672908,0.3093696579173247,0.45485773590154915
0.5689575622068079,0.4140303106753992,0.37123322469943854,0.5533202495344163
0.4606775330989655,0.08883826273767717,0.9736815724102885,0.32347478037313854
0.644958229575427,0.6240201588289428,0.643822173814449,0.7657072111982575
0.1675813933887026,0.7064389653013571,0.48769221785558614,0.03337205765458917
0.27996015154921666,0.7497619895838324,0.29754464453911567,0.23440330958692093
0.4388928941852675,0.5559124753322312,0.5445794183669648,0.48111695933739235
0.20973089502714604,0.7500122916409475,0.3163623051690537,0.19646407500902802
0.4668310913596916,0.3955575975711889,0.8120077316389842,0.483356879036091
0.5611557590236025,0.6462608231510011,0.25300565294529714,0.4886152652143222
0.35604479791350085,0.3949744111409166,0.8970893786613732,0.20610243646858079
0.30075121155313667,0.6689762485178768,0.2009171230016359,0.386072973438375
0.3890845105268408,0.5749857756159176,0.5941114128526144,0.2873939772333922
0.4750452895614721,0.35381938770329546,0.8142540730094395,0.4831216299123135
0.4660118787504027,0.49901048401844106,0.5784319394651984,0.22142050264052693
0.26304843715879145,0.7207181525003407,0.3566374510120243,0.3650803360595341
0.33809225321564174,0.6631827929748451,0.28393109453799265,0.46008723255948236
0.32635930419397174,0.9923281897201233,0.40325810418379937,0.41845648178689765
0.4343182209453762,0.21816055304063908,0.9356548971713141,0.37450123214434183
0.36801761413711154,0.5924266978846044,0.6481261909612923,0.3243567038055366
0.47885598918441036,0.256884285042546,0.951268625841747,0.6927247521525466
0.6908558136320562,0.6419936836577954,0.29298362185749477,0.48559016093999546
0.5202451203377731,0.6034487037613687,0.4246111468083274,0.5218721248271153
0.461335612714629,0.059616053775459726,0.9901774314219509,0.4844162266293983
0.45995800310408347,0.31417743805958676,0.8221319043109298,0.6472412789056398
0.47316689064932344,0.34399689805725087,0.875941163804829,0.6807581641879716
0.2506067560903932,0.680021990193405,0.17128596661397624,0.4013252140018639
0.46077816513033154,0.5797864702178225,0.6338438027441404,0.48454161149446673
0.6663927607695584,0.5179268557705328,0.7957432564602911,0.8953533323571214
0.46052622276917304,0.4821236031471803,0.6932073408381004,0.4834338940478589
0.5679896845504735,0.5337055391940376,0.7455003597375034,0.7307590327669427
0.03833415718686367,0.6885459100590315,0.20319960301449763,0.3079571571640239
0.17003177495928473,0.6872441551186947,0.16033027105552874,0.39019132535759365
0.543862319531098,0.6867911196300437,0.32022537934237505,0.540098888351779
0.3791397931939694,0.6371913961050931,0.3208706578338437,0.47750193789456336
0.1414138342430044,0.6587102746637621,0.20568736662242793,0.4541092961044495
0.4174191215146565,0.46359759494238795,0.6595186071489908,0.444253948718061
0.38763418137094086,0.49064811578114165,0.7589124289919782,0.3621457782321317
0.16578315247206654,0.6691389660266926,0.18138145707653766,0.43430433824450887
0.4740470603161393,0.2493238378823398,0.7833467851418705,0.5994532374483235
0.6160160342205419,0.6532100714596556,0.41256478529792473,0.5604995553419951
0.2270708019273967,0.7050288894573327,0.1654366370729883,0.32737599368374026
0.46127538533190926,0.2116400386406161,0.8879132117013178,0.4844162266293983
0.2540759503358651,0.6094951554346413,0.6601277545762837,0.25021417006244295
0.3789001770499643,0.40634844426306116,0.839818212179068,0.2906541583638208
0.7327256912753262,0.627772395775868,0.3367313844442161,0.48593145099024604
0.46527196503771984,0.6204595645733632,0.46311284646667494,0.48634074592682774
0.4601236243935487,0.2126311415840214,0.923301835209525,0.48634074592682774
0.3505474943554997,0.7409205607727368,0.4968145020534832,0.30644677638721424
0.5008116368915188,0.6340919719672095,0.45113152654446714,0.4813421744353435
0.592088051483447,0.608755806159909,0.4622120897749288,0.6706937641630014
0.5550489484304016,0.6481218514936451,0.580325110647866,0.7408579149060613
0.5232688147305595,0.6446489317408267,0.34896491540179325,0.48297554767887046
0.6465407279989439,0.7280298346471292,0.3513503076613359,0.555458461674482
0.4623817103065048,0.07537034382928157,0.9736815724102885,0.32347478037313854
0.5142298581847691,0.4563711424709477,0.6011903710433582,0.6792195316764453
0.31170320519982586,0.6330372942077594,0.6194412142407641,0.2846276289745069
0.5967376788985009,0.6711672196273197,0.6715666660505897,0.6456288332048287
0.272616790309329,0.5109624063804414,0.7433112487405935,0.11577776894958369
0.34707823806354354,0.5865167578313258,0.6490406966585706,0.3446720583290216
0.5439143420000188,0.6477371762680724,0.2751620879060979,0.5915895622628587
0.4480765351675756,0.3858137565846478,0.7869495422486807,0.48634074592682774
0.42905363561994553,0.66626242853823,0.4665956083872373,0.4860057858478786
0.5512543681625622,0.5681478344652362,0.6950579046958458,0.6634421639534673
0.4378137612225101,0.42451280402159275,0.7528614690084697,0.48634074592682774
0.3364099442487657,0.6491771953200529,0.2369894975049791,0.47328151340003854
0.16266429394577825,0.7173467221525054,0.17511116676154495,0.284769125491357
0.5222367904322497,0.6708785605887807,0.18889402089055646,0.48428898759210803
0.42910660135725687,0.6496347508590079,0.3288696232071913,0.4856507079140251
0.4348508925237535,0.456103385557718,0.8703160276528286,0.4385479730514753
0.5110972936066103,0.5472485448419653,0.5018223646016577,0.5526374723837961
0.4935461622122058,0.18387175221919166,0.9452516008633187,0.709532086419395
0.27335900502919735,0.7227336649500579,0.3711072051261647,0.3463202532875266
0.9996945519762821,0.6415683949938966,0.29921297091143856,0.47368616458233437
0.2961166688004757,0.7854368586207733,0.17921166416726583,0.3662294081772675
0.5516026125260902,0.677568387931419,0.23500519624184713,0.5691674071414675
0.3187396737509194,0.727151722097586,0.38595870870337895,0.41311059646941517
0.3784028604872642,0.39705624780984217,0.9072963777531078,0.2877385118160307
0.40667661415669626,0.3551946922500759,0.9149882275458902,0.41982285354512017
0.5662269257037474,0.6400645061583177,0.31875671281848394,0.48368605969698936
0.38468688838307985,0.1821163212114787,0.8721793273528632,0.14856177863286701
0.37751225866707094,0.648394513132525,0.48654874290275885,0.4813313117557132
0.3185835498144636,0.5979340772347044,0.6048908571887008,0.3262500905057026
0.37644682381512107,0.6774188911565706,0.37576250487207247,0.4609833486029313
0.3474388771845196,0.6425126168153188,0.2847205407614436,0.4816606313770381
0.3772865513327434,0.6998001089338793,0.5678085819347342,0.40407670355432573
0.4996290129884265,0.14508315926186421,0.7957432564602911,0.8953533323571214
0.25982885846867876,0.6279192280631747,0.3373812587506496,0.4774373906149422
0.17359494845310663,0.7996263252848859,0.32086669843019566,0.1033502906965082
0.43825760611541337,0.6455172927953591,0.3362251037150905,0.48241529540630806
0.28021965595057163,0.6741695211456868,0.1774863992568505,0.41676764115650833
0.499247430411771,0.23968211214169977,0.9234020152046044,0.7447438104415224
0.4099429779166467,0.3174389251464695,0.9321204088207663,0.47460063175445627
0.4451242175713039,0.27528443084723747,0.8359050164126894,0.48416481589588023
0.2826132810663103,0.7501872037144877,0.3060666628491685,0.2373101614658898
0.5109445905916562,0.450121162177184,0.8760396260713718,0.7330750680276673
0.2540427475726854,0.6898257832553921,0.2640101247865888,0.2825587951141352
0.556173036981357,0.5453151210030568,0.46625833513641607,0.5759225257396016
0.5026564040395489,0.6461250765026938,0.31274513039624674,0.4916980214582613
0.4420207279509031,0.5894024880860728,0.402158168028309,0.3826764108654886
0.07697931859365648,0.6440031907324716,0.3105458361003069,0.4858423265891259
0.36021444761831045,0.8540396496486968,0.6851373624301691,0.3649894383838817
0.4985624794226548,0.5467481233461398,0.546005925822942,0.4889370798483225
0.4203239094175189,0.36150555937509854,0.8812764262901043,0.48627758166102614
0.4282335248217898,0.0060241345210715475,0.9240167680195561,0.7385142295699916
0.2889008274945528,0.777637525916902,0.46382677469585165,0.30909480640561116
0.2867626878561392,0.6760353095492805,0.22848914951628094,0.4839451568671143
0.6726028635631952,0.6955235226816763,0.16386590484017435,0.6097290170296378
0.5023061838678629,0.6469077543512842,0.2916186488823507,0.5007051110555802
0.40513163711769534,0.2314594110449879,0.9228458622367045,0.21816169986784495
0.4427288970634566,0.4896257779933102,0.6744289201742413,0.4200717611106318
0.9977514491909145,0.6871411459265228,0.13823865049037354,0.5290387190802038
0.48293449106987674,0.4751417396968647,0.6946550031505982,0.5590161215084801
0.3969514114966828,0.5894858931232103,0.4518298514041795,0.40494294979438006
0.4535600279874871,0.5533272601794503,0.5129444060589954,0.4204654852920836
0.4237067172460017,0.27084779101855333,0.9264385333311528,0.36900429116159406
0.45740884756645117,0.24041973916273335,0.8350589848680252,0.6511197102413645
0.7212314715321164,0.625102073237867,0.2797915487697984,0.6122888797499246
0.37635588206050236,0.7196886515186915,0.19951496148588121,0.32930758019670825
0.4419077588640329,0.0642196493206777,0.9770373256395216,0.35653831402637315
0.5008475222613169,0.6253746657740982,0.47669758147462554,0.4842490263143124
0.4259788126411558,0.6476012160126662,0.24551151581503192,0.47618836527900743
0.3447193965570215,0.817442843415441,0.34195089242955573,0.2583231565554066
0.4146647484954029,0.45247207326435857,0.9736815724102885,0.32347478037313854
0.45653642695711016,0.05050698366880854,0.9367431147228202,0.5471299036268842
0.5091870075514922,0.24653873266857024,0.8150339919028196,0.8082495668970938
0.373578985679079,0.6142746616978633,0.5318726849500712,0.3365451339653129
0.5413319341579456,0.6516176232229355,0.4213110038175004,0.6409342745234899
0.4672357250434646,0.6732100610698011,0.24940925297637728,0.4689561085832448
0.44390417685056566,0.6283394611102976,0.4375467915365165,0.4834338940478589
0.45756814471374585,0.035877542738652846,0.9946462734250946,0.4240160155449281
0.4675056375706424,0.6729752479776963,0.41999488937655594,0.483356879036091
0.43812345228068267,0.5663509416864132,0.5824211028074142,0.48634074592682774
0.38497973815135006,0.359747907904593,0.9398137187605049,0.26765592041584974
0.3833621042352794,0.43981846789907497,0.7843332137230136,0.3651861190530986
0.6021834079801278,0.5182823149029318,0.7784743296537806,0.7823506364785469
0.5015378933440904,0.6489726943543652,0.31065773101624017,0.4959011250117379
0.5900763415061749,0.6859867907693842,0.5240227101949693,0.6925195366212766
0.3865131090720741,0.6740392511100906,0.8954645765701705,0.3275020153567849
0.1739795622479462,0.6635215801471759,0.5473048276093794,0.04892017573330015
0.5104388132864711,0.2738828602166073,0.9367295825532659,0.7124389382983639
0.47482645017151337,0.14357114614592792,0.9676504025903894,0.4831216299123135
0.4189537228200433,0.11922483911310133,0.9761705051399122,0.3371637884273224
0.14754760695590374,0.6861111038086355,0.16688095094459557,0.38455187641668453
0.2742197048205567,0.6582073883178893,0.26293658651529916,0.5104667617318476
0.40907974441373224,0.31779820055857533,0.9458968727541069,0.385197102329923
0.023342321703151536,0.6577161783511645,0.2152610069031094,0.4254782312462807
0.28159504011257647,0.6741946751490786,0.3336113882630891,0.2819075660807657
0.37457538100229437,0.6784418069871643,0.35468367010217816,0.300433826071855
0.5944696234142341,0.6939305149561067,0.5075735018746843,0.6838078348624909
0.5159211520513884,0.6533264878107768,0.445602454107154,0.5334525246834818
0.3807496135273106,0.45844759113358724,0.767289177102908,0.3593724152951609
0.6209793095125049,0.6554271142624905,0.3118436467039112,0.5258356141933634
0.44866494817810354,0.6248372848716601,0.4545908281566221,0.4834338940478589
0.5459297753399557,0.6460391277090985,0.27766718897528186,0.5735953560421267
0.5624788921089318,0.6402106670443637,0.3025914100208341,0.48441035396855564
0.44384273582337574,0.009227301706067725,0.9318578095332126,0.23697413696320926
0.5662565004783905,0.6347632116962939,0.5776705229529819,0.7824979799518814
0.5296980614757811,0.49216637941166996,0.5415362428729884,0.6995674948292272
0.4763565135871522,0.6437379216987283,0.28588893778616664,0.5005627411861266
0.37348159623672245,0.79745027498106,0.4527371304602421,0.2961122309820017
0.4376589156934238,0.3273274133994009,0.8380816521089974,0.48634074592682774
0.575036598635104,0.41674973756908185,0.31157909652906896,0.5736682126871983
0.3379938637804142,0.6419936836577954,0.29298362185749477,0.48127762715572237
0.554528597988025,0.6713869465891601,0.20943914131168873,0.5778879627783741
0.4641941330271248,0.6414726220051884,0.31824891796237187,0.48292665571003524
0.5336847890352179,0.31392665961352345,0.6650612045252989,0.7389405108245066
0.4052316405449958,0.3908930697747628,0.8888273443159111,0.4401619628197813
0.44936838311576366,0.6955553287509741,0.352617198512398,0.4060566107623078
0.5488962586616476,0.6432032032666073,0.28827263728753677,0.5413795913023031
0.30481246576348703,0.446897668944814,0.8813346273177985,0.17187962400588652
0.682416024236436,0.6293244010498839,0.36351697431843466,0.7720127993398451
0.461894237796353,0.2131662453093806,0.9092024978595054,0.4620800580347193
0.5610337315527282,0.38947177090732965,0.8775782330708699,0.8108568611164017
0.35276083131409286,0.6409436708155456,0.31001727571100585,0.4850829226021718
0.35899944012226775,0.3830802940670942,0.8970893786613732,0.20610243646858079
0.3138279601467846,0.7353395669085805,0.26290563236803816,0.3384114308109908
0.22371549196680604,0.7490914036031736,0.3504503784092649,0.2516765529531946
0.7329655501821173,0.6414726220051884,0.3182385351957774,0.4834338940478589
0.46434407560547813,0.6462608231510011,0.25300565294529714,0.47825252288139564
0.4296321311803173,0.09604550498797121,0.9226554335915315,0.21482299210548733
0.6440095978464097,0.8156494037147884,0.33582097952711804,0.5254509275123415
0.14098378673071055,0.7932225679022809,0.24032559864350722,0.1223858832307666
0.8625589723819029,0.7937714359803988,0.48895059729839085,1.0
0.04884373222590316,0.6996953994206525,0.22234844044247754,0.2527203705839449
0.7745177825811194,0.7081686338075243,0.16702622114371837,0.6498626491833681
0.22523633908277113,0.688545417997397,0.18089955869368537,0.34796582342174487
0.5533691049464228,0.6911902544847386,0.31319927880628695,0.4924894097637146
0.32509617328007606,0.5733231147202753,0.638978930428912,0.33787749802157796
0.6524113013808128,0.785638073021299,0.17125226036780825,0.5311285819291468
0.008330100194207213,0.6411224043813246,0.32680207192240646,0.485326887242961
0.4481142613892083,0.4441255615286772,0.7131960767282918,0.39522246481843576
0.475166867000338,0.4461087326758145,0.7290338899089119,0.4831216299123135
0.52130941410711,0.46683313438255314,0.6946786555756512,0.7080936345818198
0.49670838026172054,0.5654624172105582,0.5794700724576652,0.5856095180386399
0.5894268809993448,0.6671754790701164,0.5180163947826123,0.8028459431046633
0.28041971293010415,0.49331867097199344,0.760355285360699,0.12159147270752141
0.445301348275604,0.015311528094001353,0.9978233643036919,0.4812579640169114
0.36256147048824905,0.5019206679463019,0.7510851542463793,0.31898767080924206
0.4205205049177,0.627155827877854,0.6256158769885212,0.47465017414515076
0.5029949052531514,0.6425232748767797,0.2841504619555662,0.4834338940478589
0.4761325999362269,0.4903618147658154,0.595088447112053,0.5545428746988553
0.37359502820044577,0.7185614922917409,0.5337205086945229,0.39244929603845036
0.4203232364761676,0.37289964609820253,0.8727544079800515,0.4833707297820573
0.35000395898026837,0.5727471291836608,0.6660847332786761,0.3504857620869593
0.37842611593201225,0.41498778573535344,0.8313269735089003,0.33093268676445203
0.4121314546775132,0.5949168680056625,0.4885009412910622,0.32556903978648843
0.438837696131257,0.5801400468790466,0.493447308506648,0.48111695933739235
0.4612251958463095,0.31906472338240666,0.8026930286007901,0.4844162266293983
0.4252474371392797,0.09112721464276366,0.9767878924857457,0.35938367066317645
0.3915869751325663,0.6218434014485781,0.3947587398804814,0.29359366911783114
0.3533201190571581,0.794005416607613,0.3189395482932953,0.46017008187573166
0.021557558189572446,0.6501824185140928,0.2341154102434495,0.45040979029430883
0.2883497227122668,0.6986955421391423,0.16386590484017435,0.34745858508392125
0.48584665789824516,0.5939985816771852,0.5408147003893984,0.485870235212444
0.4178365379924663,0.45658503691194385,0.6680406254590436,0.4471608005970299
0.5598129138982672,0.3832163304668164,0.4846040624622985,0.5850302949925239
0.5623173935694981,0.3924698940482234,0.4608217677249451,0.550192331048415
0.37572088297993383,0.5513842654778836,0.6290820001422389,0.330421174568869
0.42713367457534945,0.6840579717978272,0.2450231323258646,0.45112356330025244
0.43107371435490094,0.1816321534347069,0.9583951282686158,0.29117135642257813
0.2702963258871301,0.6938369370538242,0.33218627126701117,0.305813610145886
0.4014240478867707,0.3172752772241102,0.8985352582114581,0.26145601880686986
0.44878424041780113,0.21384070657926924,0.9172567013589584,0.4327546927823198
0.30781072317475827,0.6452494229795627,0.6140559853159715,0.3061293978204159
0.45130246623011594,0.1316664528653384,0.9359998086630853,0.7174762118119833
0.5007725973415407,0.22252298799462633,0.9452516008633187,0.709532086419395
0.4373492246352512,0.08042398857545441,0.9999999999999999,0.4834338940478589
0.43551857323267257,0.2887511968771527,0.8820930028985063,0.34018836213698783
0.4173177771745877,0.17231769653894763,0.9767878924857457,0.35938367066317645
0.43855701976212424,0.6476014304228042,0.33528257181588295,0.4834338940478589
0.5008671025353368,0.6502006115558225,0.28003090327038316,0.4889633971228657
0.30350903896664794,0.6610890274112063,0.4273535896736699,0.3138829367494231
0.46223160998508794,0.016383063858974672,0.9452516008633187,0.709532086419395
0.2886503595954329,0.7341906703056614,0.3443990215840971,0.3884198831420861
0.5219203674981585,0.6271724634919349,0.3920965457206248,0.5034272599793145
0.43328310767129685,0.10101549726653763,0.9755282338918795,0.5949179450842004
0.74489949508094,0.7395347545303022,0.31403774222835495,0.611015246010914
0.6614488638453888,0.6878523000813422,0.20825670810254848,0.5460209587955227
0.46652095405460264,0.4122813625830327,0.7759118805004962,0.587816052871776
0.26801079369523295,0.7614885481525819,0.2070658795116881,0.20761381250227334
0.5223041747906016,0.6917707775955021,0.2996802589212428,0.4813821357131392
0.41636437713986907,0.05759636746092622,0.8881855600114905,0.16519425089205414
0.7367703701900059,0.7377738110837978,0.34937557808623965,0.6350259999811103
0.6486464771150438,0.7385138793392156,0.27515444456255994,0.646489438947165
0.5367811251492283,0.5100021306882361,0.7570898966521837,0.6720919101395808
0.30095499874180254,0.6584480170645741,0.49410461915801435,0.3610437958462941
0.009165283760807441,0.6516194272981539,0.22865316497238714,0.4594116666079947
0.16486815912101027,0.7384114072995519,0.3329671664550558,0.21453705968454206
0.48665517535392505,0.20441470108446713,0.8877823820847928,0.795723639453316
0.5183055175429182,0.621483499187383,0.4357714782272589,0.48608958674272507
0.4595738443380394,0.07622650674281586,0.9928071998464607,0.4841877485692197
0.2134544272871499,0.6610229546760985,0.20007923818640916,0.4488886932726184
0.6593343041399218,0.720939800026788,0.24056406963064955,0.593247536101077
0.3064798434041116,0.44595356828965127,0.8210708220181195,0.11627407515875399
0.4365000631037312,0.11836713847154151,0.9770373256395216,0.35653831402637315
0.39358534168318293,0.34731952715314146,0.8610313785134884,0.39134778596381825
0.08313715822734546,0.7292171258364182,0.36515946932207716,0.06954050918349153
0.3370291707273976,0.6595092339221008,0.27905775280032613,0.4634289387857195
0.2758804275090616,0.6924518243313603,0.35775232619716957,0.31453416578279253
0.34437624631731023,0.5460951873410822,0.7119879375282765,0.2470513801792881
0.31007432558271747,0.6767453631632164,0.4519744996309548,0.2518188957733135
0.2101463096618121,0.6209640484224852,0.6154809740898017,0.07217499076505096
0.42867328370351304,0.2358752882243823,0.8841581039105959,0.3217151771371175
0.3790691954314436,0.18641916157302374,0.8881855600114905,0.16519425089205414
0.5303486507375823,0.21376489282925054,0.7957432564602911,0.8953533323571214
0.4201367085031415,0.6414726220051884,0.3182385351957774,0.4834338940478589
0.101450964317651,0.7235228202455067,0.4247867765475436,0.027264194103426065
0.4655506869900752,0.6440992541841666,0.3097165168857246,0.48634074592682774
0.46996437837272365,0.4078122307898522,0.6713628015506428,0.6542332082724605
0.46015459349936594,0.23697126644255234,0.9062577985894196,0.48634074592682774
0.9991534271643583,0.6392181677297117,0.296498355476226,0.47341500234203665
0.4855360263168997,0.49729468887013495,0.6690889482204398,0.5677366771453867
0.5110148367726696,0.5035351808487444,0.7395888708439848,0.7272677942514733
0.008309932566474054,0.6409464424568628,0.3183734226283056,0.48090079156471566
0.658687394360296,0.6169783722498688,0.431693120798857,0.7487579843080945
0.41012634249458896,0.30490119637597146,0.9573785569633295,0.37379050287255866
0.3643625863240007,0.6795595133216511,0.3120735785519142,0.2858995666770108
0.38253590704344026,0.6275379261615971,0.3540246943787611,0.4475640385523655
0.4172172771668605,0.6154991665071259,0.5370330270446996,0.3152704752741127
0.4452241945551035,0.09734431912333769,0.9637352910634809,0.4812579640169114
0.4672131771142039,0.5922941228807562,0.5989572738876647,0.4862637309150598
0.44168166363857886,0.32729483578473045,0.8320365182584307,0.40368617399263135
0.6642777087470713,0.6631738374188938,0.2809229458691613,0.47941833971052605
0.17102516543691332,0.6904888241069326,0.1583589326345428,0.38164502453771576
0.7123055014813667,0.7237771443880555,0.4301190620485016,0.7615681325306771
0.2791564551461326,0.6941042906274194,0.5379347812304265,0.2720422238622181
0.5217419192735101,0.68951504067642,0.37738787820775194,0.48314696790873857
0.5173151216973583,0.5781391153416505,0.46984202594448543,0.5300559621105954
0.3596961324521365,0.6866093090630747,0.4557182436590156,0.47240952582317214
0.37721774636049143,0.671640271917792,0.40985057811228365,0.47261075611880665
0.6386880173454199,0.7411989493764003,0.32628655442287674,0.629048327673352
0.3394309404551429,0.665566604647054,0.29706464153987333,0.4483523904277483
0.3971742876701943,0.47010520583666193,0.7311264577300478,0.30473678704908946
0.3648148211729772,0.6986955421391423,0.16386590484017435,0.34745858508392125
0.2373400330922572,0.6531598406669648,0.589816647649624,0.28724376138415986
0.43801485435674353,0.10142821754225873,0.9373232045886584,0.6162374876937383
0.6219756982680871,0.6546389859209709,0.2947996100838056,0.5316493179513011
0.3759348943315588,0.7498826395156744,0.804882691463134,0.3589150918736086
0.40307790228673507,0.43603938310729895,0.8547392710757001,0.42853455530390594
0.11956876939806854,0.7186154853933643,0.4626361079606651,0.009418899129872482
0.2982616227435387,0.46963822746094275,0.8618569134492983,0.18010666077118792
0.5199259940051503,0.32144348786165544,0.8877823820847928,0.795723639453316
0.08574064075322968,0.639517853729072,0.32692658923814194,0.483567382989857
0.32760415883595756,0.36423264242295744,0.8721793273528632,0.14856177863286701
0.3866713313724649,0.45500678991098464,0.8262848459293848,0.33953611049886046
0.6141145757725454,0.6310717121971837,0.5610310030207633,0.8453776944866127
0.3373830679437984,0.6347617212393308,0.5862071404562066,0.4083486205776657
0.500793120082945,0.6451186393837577,0.4085214349942031,0.4842490263143124
0.4376589156934238,0.33783394211531353,0.8295596337989446,0.4834338940478589
0.3865881510168653,0.2660681435764432,0.9460363003274891,0.26896261338136684
0.34989231909942636,0.6785772708071759,0.1716577078042498,0.48917231341374234
0.5289432566763217,0.6476616936464561,0.24448363463524436,0.491522117093291
0.25781648056623074,0.7507225377092075,0.4045530071183432,0.29807115809759
0.42912513129092594,0.6808756210832806,0.4154634985269205,0.4860057858478786
0.4290774675102723,0.6718339279676409,0.4495515717671317,0.4860057858478786
0.29146784299025985,0.7080151085061255,0.18143026926211184,0.3433461513741628
0.4467083480329091,0.01297747631792076,0.9483357370705577,0.2705627722948185
0.46662661519163795,0.22498303880588538,0.9398380062897757,0.4862637309150598
0.4881227666947112,0.34066292810924337,0.9442157725517938,0.7098202529959164
0.37456436264224613,0.7141338096701734,0.5422425270045758,0.3953561479174192
0.5211068685522252,0.6154401091677215,0.4432286555809416,0.48598614870550144
0.4746119654151956,0.005928618883052045,0.9932164575205477,0.48602848179128233
0.44107907074557734,0.04636773094949967,0.9226554335915315,0.21482299210548733
0.4270365955232032,0.21312524448555314,0.9770373256395216,0.35653831402637315
0.6793415536315579,0.6283940282916434,0.37203899262848744,0.7691059474608763
0.6125040316680415,0.6676073788994383,0.5341796366270617,0.6498467125452049
0.4858047706513086,0.5746541179108523,0.5749027736296096,0.485870235212444
0.5389309558888367,0.5160752277918675,0.6350245274052817,0.7284415977346017
0.46121473024196086,0.30911024456192093,0.8112150469108428,0.4815093747504295
0.22073948134517923,0.6913031672189931,0.5204515692762174,0.2784878010218568
0.4290500670122003,0.6691357326589014,0.4580735900771845,0.4830989339689098
0.5579715240099972,0.6713541896815048,0.1938910224655478,0.5331853360692785
0.07538784049178243,0.7122939793187572,0.2937148679044859,0.14868371500735417
0.40807522550712433,0.4120464320852377,0.8639442623403442,0.45134581672270546
0.37237721700781223,0.5726495279961211,0.7066015234216498,0.3739321997774257
0.268373020468185,0.6939484236707817,0.3236642529569584,0.30290675826691715
0.22490938222435222,0.688545417997397,0.18089955869368537,0.34796582342174487
0.3361969062829776,0.6451081681571235,0.26003321965374093,0.47802948522650296
0.5265027919477614,0.6691389660266926,0.18138145707653763,0.532563449851209
0.44340311110733216,0.05227727827412218,0.8877823820847928,0.795723639453316
0.3477794393151479,0.6507395852602595,0.2311820946301389,0.47064582376136743
0.3889263643405144,0.4815932323973521,0.767434447302031,0.36505263011110056
0.4204166164579646,0.13972572723770038,0.9407452113807321,0.4820430231446561
0.39436801143789313,0.582057483758255,0.5422878957166362,0.30485321010769045
0.4608252936092662,0.44572672226606014,0.7787181140150375,0.4816347596154979
0.390327946846758,0.7662734936836942,0.5294352952507173,0.3222738978927213
0.37141849849378517,0.569458402599735,0.6029211169122599,0.3507602838435301
0.3564926733461389,0.7887578728471981,0.3794190470760652,0.4591308587807242
0.5726697912921103,0.5805278405047437,0.5327603076846481,0.7633238202822279
0.505839941906287,0.5283175889209295,0.5465920919181315,0.5522185669607063
0.2875201189374833,0.6410205746191358,0.6273086227160288,0.3158483608975417
0.45547968484093015,0.5407995960992494,0.5385104609891538,0.42918604092899015
0.24014576283427244,0.6562102634206848,0.2414290709212414,0.4938728086560917
0.2586478149054,0.5423218555602944,0.7273050160819661,0.09914529669039657
0.46125530953766936,0.25671121828051474,0.8538251384611066,0.4844162266293983
0.44730152527738665,0.30015662703065304,0.7637865590850432,0.4602053883543675
0.6094315119325572,0.6369301583706812,0.4545870631936667,0.596264901862213
0.515699457757853,0.5548293877711745,0.7073003471084571,0.7284811693314112
0.3607251027147168,0.675513419766013,0.4507318591336084,0.43645011965268976
0.6037372836939222,0.6288763194959103,0.42921374324157097,0.5819953382529892
0.777411511700476,0.6410023525044068,0.27537187396232987,0.5024598753510001
0.420211072590476,0.12270409133333263,0.9318578095332126,0.23697413696320926
0.45056691803478777,0.5675792889193387,0.4788563328187842,0.40883807777620823
0.5437906533283632,0.4386386581681755,0.9234020152046044,0.7447438104415224
0.4217893972607075,0.6758238752494743,0.35421035446571175,0.4807058173624374
0.16599687715081585,0.7311471553034564,0.2000245676770761,0.22830671300233762
0.28679241288200236,0.670405519634339,0.2624319525573694,0.48671851980408504
0.4461425706640532,0.6045652518291854,0.5070521561734523,0.39988904407912307
0.4218456215507696,0.6730811225047175,0.3797764093958701,0.4836126692414062
0.42851542332763287,0.6296631618654376,0.41973119835932204,0.485721719904886
0.39096984368026705,0.29340108423911854,0.9143238439266519,0.21525484798887606
0.35533716343261645,0.43719650066835913,0.8573485637511974,0.26891941389954555
0.3494779057292435,0.670943772646529,0.5553468693722297,0.42649351027297716
0.36592677061396944,0.4669750794164301,0.7886861023187515,0.2732130470900077
0.4362679479102315,0.08412057020643374,0.8882270784280669,0.16999409596612508
0.4607739756157111,0.5766823615903939,0.5653770661873085,0.48634074592682774
0.42898874569680656,0.6416464510183627,0.3013397687747945,0.480393553226892
0.34562747296243723,0.5319489841962878,0.6742723585323767,0.2940299607438228
0.4599687788644624,0.09443269353000458,0.9999999999999999,0.4834338940478589
0.27105894098397093,0.7998266481290499,0.3088597128820873,0.4357586507895178
0.4609288211447974,0.617832932394385,0.48015688308678056,0.48634074592682774
0.5103832361409191,0.2894212486483187,0.9234020152046044,0.7447438104415224
0.44596353068425915,0.02360903245752985,0.9770373256395216,0.35653831402637315
0.45845312678178546,0.3145734850686397,0.8325043330690305,0.43591839112399966
